r,xn
3.186551865518655,0.7955776729153198
3.186591865918659,0.7955894907461708
3.1866318663186632,0.5182096515623604
3.186671866718667,0.518193898150568
3.186711867118671,0.7956249337341522
3.1867518675186752,0.7956367445638026
3.186791867918679,0.5181466490064314
3.186831868318683,0.518130902986942
3.186871868718687,0.5181151588141361
3.186911869118691,0.5180994164874575
3.186951869518695,0.5180836760063503
3.186991869918699,0.7957075728338235
3.187031870318703,0.7957193714326698
3.1870718707187073,0.5180364656308987
3.187111871118711,0.5180207325265217
3.187151871518715,0.5180050012649403
3.1871918719187193,0.7957665483830679
3.187231872318723,0.7957783382621743
3.187271872718727,0.7957901263989836
3.1873118731187313,0.795801912794046
3.187351873518735,0.7958136974479104
3.187391873918739,0.7958254803611262
3.1874318743187433,0.7958372615342423
3.187471874718747,0.795849040967807
3.187511875118751,0.7958608186623685
3.1875518755187553,0.5178477898810733
3.187591875918759,0.5178320788537223
3.187631876318763,0.5178163696625346
3.1876718767187673,0.5178006623069592
3.187711877118771,0.7959196810692993
3.187751877518775,0.7959314483413397
3.1877918779187793,0.7959432138782067
3.187831878318783,0.517737851229774
3.187871878718787,0.7959667397486043
3.1879118791187913,0.7959785000832259
3.187951879518795,0.5176907621688664
3.187991879918799,0.7960020155540402
3.1880318803188032,0.51765937861859
3.188071880718807,0.5176436895889055
3.188111881118811,0.517628002388793
3.1881518815188152,0.7960490257171978
3.188191881918819,0.7960607739323117
3.188231882318823,0.7960725204182421
3.188271882718827,0.7960842651755319
3.188311883118831,0.5175495938126653
3.188351883518835,0.5175339175785009
3.188391883918839,0.5175182431700825
3.188431884318843,0.79613122692913
3.1884718847188473,0.5174868998283041
3.188511885118851,0.7961546974481771
3.188551885518855,0.796166430120157
3.1885918859188593,0.7961781610678286
3.188631886318863,0.7961898902917319
3.188671886718867,0.7962016177924074
3.1887118871188713,0.7962133435703943
3.188751887518875,0.5173772555630097
3.188791887918879,0.7962367899604605
3.1888318883188833,0.517345945020963
3.188871888718887,0.5173302924790412
3.188911889118891,0.796271946638874
3.1889518895188953,0.796283662092049
3.188991889918899,0.7962953758263057
3.189031890318903,0.7963070878421817
3.1890718907189073,0.7963187981402141
3.189111891118911,0.7963305067209399
3.189151891518915,0.7963422135848954
3.1891918919189193,0.7963539187326174
3.189231892318923,0.5171895013773125
3.189271892718927,0.5171738669978276
3.1893118931189313,0.5171582344316159
3.189351893518935,0.5171426036781392
3.189391893918939,0.7964124187464742
3.1894318943189433,0.517111347607234
3.189471894718947,0.5170957222887292
3.189511895118951,0.7964474981942495
3.1895518955189552,0.796459187919958
3.189591895918959,0.5170488571945537
3.189631896318963,0.5170332391151505
3.1896718967189672,0.5170176228441801
3.189711897118971,0.7965059297192677
3.189751897518975,0.7965176108958786
3.189791897918979,0.7965292903642678
3.189831898318983,0.7965409681249671
3.1898718987189874,0.5169395685970543
3.189911899118991,0.7965643185254221
3.189951899518995,0.5169083595384797
3.1899918999189993,0.5168927577156828
3.190031900319003,0.5168771576965008
3.190071900719007,0.7966109988574268
3.1901119011190113,0.7966226646791671
3.190151901519015,0.7966343287974629
3.190191901919019,0.7966459912128435
3.1902319023190233,0.7966576519258384
3.190271902719027,0.5167835954274353
3.190311903119031,0.5167680080186209
3.1903519035190353,0.5167524224091568
3.190391903919039,0.5167368385985116
3.190431904319043,0.516721256586154
3.1904719047190473,0.5167056763715521
3.190511905119051,0.5166900979541756
3.190551905519055,0.5166745213334938
3.1905919059190593,0.5166589465089757
3.190631906319063,0.5166433734800919
3.190671906719067,0.5166278022463122
3.1907119071190713,0.7967974478879176
3.190751907519075,0.7968090865179253
3.190791907919079,0.5165810993103022
3.1908319083190833,0.5165655352516453
3.190871908719087,0.516549972985447
3.190911909119091,0.5165344125111796
3.1909519095190952,0.7968672542533674
3.190991909919099,0.7968788827212083
3.191031910319103,0.7968905094971894
3.1910719107191072,0.5164721885228587
3.191111911119111,0.5164566370003297
3.191151911519115,0.5164410872665675
3.191191911919119,0.7969369996929812
3.191231912319123,0.5164099931632374
3.1912719127191274,0.5163944487926181
3.191311913119131,0.5163789062086619
3.191351913519135,0.516363365410843
3.1913919139191393,0.7969950744336101
3.191431914319143,0.7970066843197389
3.191471914719147,0.7970182925197511
3.1915119151191513,0.5163012200704485
3.191551915519155,0.5162856881954485
3.191591915919159,0.5162701581034398
3.1916319163191633,0.797064708469041
3.191671916719167,0.7970763082462727
3.191711917119171,0.5162235785201306
3.1917519175191753,0.7970995027522628
3.191791917919179,0.5161925343699604
3.191831918319183,0.5161770149649191
3.1918719187191873,0.7971342818978433
3.191911919119191,0.7971458715848683
3.191951919519195,0.7971574595920051
3.1919919199191993,0.7971690459197714
3.192031920319203,0.7971806305686837
3.192071920719207,0.5160839358824272
3.1921119211192113,0.5160684289217763
3.192151921519215,0.5160529237368134
3.192191921919219,0.7972269523861281
3.1922319223192233,0.5160219186918736
3.192271922719227,0.5160064188308582
3.192311923119231,0.5159909207434539
3.1923519235192352,0.7972732473832082
3.192391923919239,0.5159599298874034
3.192431924319243,0.5159444371177211
3.1924719247192472,0.7973079510499863
3.192511925119251,0.7973195155928877
3.192551925519255,0.5158979694358322
3.192591925919259,0.7973426396627352
3.192631926319263,0.5158669998320322
3.192671926719267,0.5158515176838193
3.192711927119271,0.5158360373040433
3.192751927519275,0.5158205586921878
3.1927919279192793,0.7974004206015548
3.192831928319283,0.5157896067701753
3.192871928719287,0.5157741334589874
3.1929119291192913,0.7974350691379308
3.192951929519295,0.797446615315306
3.192991929919299,0.5157277241185209
3.1930319303193033,0.5157122578676822
3.193071930719307,0.7974812438503317
3.193111931119311,0.7974927833646743
3.1931519315193153,0.7975043212145339
3.193191931919319,0.5156504104972119
3.193231932319323,0.5156349530602486
3.1932719327193273,0.5156194973845217
3.193311933119331,0.7975504559793241
3.193351933519335,0.7975619855144037
3.1933919339193393,0.5155731409196352
3.193431934319343,0.7975850396007798
3.193471934719347,0.7975965641530914
3.1935119351193513,0.7976080870454958
3.193551935519355,0.7976196082784995
3.193591935919359,0.7976311278526096
3.1936319363193633,0.5154804754741521
3.193671936719367,0.5154650373826496
3.193711937119371,0.5154496010467616
3.1937519375193753,0.5154341664659783
3.193791937919379,0.5154187336397908
3.193831938319383,0.5154033025676901
3.1938719387193872,0.515387873249167
3.193911939119391,0.5153724456837132
3.193951939519395,0.7977347294528943
3.1939919399193992,0.5153415958099814
3.194031940319403,0.797757733825549
3.194071940719407,0.7977692335323776
3.194111941119411,0.7977807315868785
3.194151941519415,0.515279917077005
3.1941919419194194,0.5152645017688207
3.194231942319423,0.5152490882096472
3.194271942719427,0.7978267072916654
3.1943119431194313,0.7978381970920713
3.194351943519435,0.515202858021129
3.194391943919439,0.7978611717454487
3.1944319443194433,0.51517204663123
3.194471944719447,0.7978841398055909
3.194511945119451,0.7978956213644517
3.1945519455194553,0.5151258426399502
3.194591945919459,0.7979185795422564
3.194631946319463,0.5150950487022578
3.1946719467194673,0.7979415311368406
3.194711947119471,0.5150642617383913
3.194751947519475,0.7979644761522027
3.1947919479194793,0.5150334817443246
3.194831948319483,0.7979874145923378
3.194871948719487,0.7979988813479423
3.1949119491194913,0.7980103464612363
3.194951949519495,0.7980218099327179
3.194991949919499,0.5149565622256471
3.1950319503195033,0.7980447319522354
3.195071950719507,0.7980561905012664
3.195111951119511,0.7980676474104754
3.1951519515195153,0.7980791026803594
3.195191951919519,0.7980905563114149
3.195231952319523,0.7981020083041384
3.1952719527195272,0.5148489479207613
3.195311953119531,0.798124907376574
3.195351953519535,0.7981363544572779
3.1953919539195392,0.5148028535458657
3.195431954319543,0.7981592437101348
3.195471954719547,0.5147721326331081
3.195511955119551,0.5147567747763847
3.195551955519555,0.7981935653254674
3.1955919559195594,0.5147260642597593
3.195631956319563,0.5147107115988617
3.195671956719567,0.7982278722359222
3.1957119571195713,0.5146800114694092
3.195751957519575,0.5146646639998603
3.195791957919579,0.7982621644548296
3.1958319583195833,0.798273591931978
3.195871958719587,0.798285017778704
3.195911959119591,0.7982964419954994
3.1959519595195953,0.7983078645828564
3.195991959919599,0.7983192855412667
3.196031960319603,0.7983307048712219
3.1960719607196073,0.5145419464622184
3.196111961119611,0.5145266145399237
3.196151961519615,0.5145112843426265
3.1961919619196193,0.5144959558698322
3.196231962319623,0.798387777111354
3.196271962719627,0.5144653040957776
3.1963119631196313,0.51444998079353
3.196351963519635,0.5144346592138112
3.196391963919639,0.7984334056413062
3.1964319643196433,0.5144040212199887
3.196471964719647,0.798456210163002
3.196511965119651,0.5143733901103696
3.1965519655196553,0.5143580771359055
3.196591965919659,0.5143427658810168
3.196631966319663,0.798501799739379
3.1966719667196672,0.7985131930806918
3.196711967119671,0.5142968424288848
3.196751967519675,0.5142815380473827
3.1967919679196792,0.798547363385753
3.196831968319683,0.5142509344352477
3.196871968719687,0.7985701354949304
3.196911969119691,0.7985815191227191
3.196951969519695,0.514205041886868
3.1969919699196994,0.5141897478007357
3.197031970319703,0.7986156603047148
3.197071970719707,0.7986270374665411
3.1971119711197113,0.7986384130130897
3.197151971519715,0.7986497869448451
3.197191971919719,0.7986611592622918
3.1972319723197233,0.5140980192646626
3.197271972719727,0.7986838990561956
3.197311973119731,0.7986952665336202
3.1973519735197353,0.7987066323986713
3.197391973919739,0.5140369011388453
3.197431974319743,0.5140216258818694
3.1974719747197473,0.7987407203244143
3.197511975119751,0.513991080493887
3.197551975519755,0.5139758103619081
3.1975919759197593,0.7987747937561767
3.197631976319763,0.7987861483481293
3.197671976719767,0.5139300102081932
3.1977119771197713,0.7988088527069721
3.197751977519775,0.7988202024748243
3.197791977919779,0.7988315506356051
3.1978319783197833,0.7988428971897951
3.197871978719787,0.5138537107303117
3.197911979119791,0.7988655854803228
3.1979519795197953,0.5138232028669342
3.197991979919799,0.5138079514892625
3.198031980319803,0.7988996058786828
3.1980719807198073,0.7989109428034052
3.198111981119811,0.5137622075665209
3.198151981519815,0.5137469629940894
3.1981919819198192,0.5137317201217622
3.198231982319823,0.5137164789490574
3.198271982719827,0.5137012394754933
3.1983119831198312,0.5136860017005888
3.198351983519835,0.7989902564127069
3.1983919839198394,0.7990015805249489
3.198431984319843,0.5136402985630208
3.198471984719847,0.7990242239516758
3.1985119851198514,0.5136098382891248
3.198551985519855,0.7990468609845714
3.198591985919859,0.7990581771045229
3.1986319863198633,0.5135641605954026
3.198671986719867,0.7990808045538126
3.198711987119871,0.7990921158841016
3.1987519875198753,0.799103425618787
3.198791987919879,0.7991147337583435
3.198831988319883,0.5134880649862377
3.1988719887198873,0.7991373452539688
3.198911989119891,0.5134576385895342
3.198951989519895,0.7991599503747716
3.1989919899198993,0.7991712505457994
3.199031990319903,0.7991825491245426
3.199071990719907,0.7991938461114747
3.1991119911199113,0.7992051415070687
3.199151991519915,0.5133663999679048
3.199191991919919,0.7992277275261326
3.1992319923199233,0.5133360006041411
3.199271992719927,0.5133208034532627
3.199311993119931,0.5133056079890861
3.1993519935199353,0.7992728804889883
3.199391993919939,0.5132752221189362
3.199431994319943,0.7992954474403273
3.1994719947199473,0.7993067285351241
3.199511995119951,0.5132296559520997
3.199551995519955,0.5132144705981598
3.1995919959199592,0.7993405623016695
3.199631996319963,0.7993518370528039
3.199671996719967,0.5131689246347237
3.1997119971199712,0.7993743818013201
3.199751997519975,0.7993856517996407
3.199791997919979,0.5131233938089231
3.199831998319983,0.7994081870467528
3.199871998719987,0.51309304832855
3.1999119991199914,0.5130778781079948
3.199951999519995,0.7994419780506257
3.199991999919999,0.7994532385559774
3.2000320003200033,0.5130323775191941
3.200072000720007,0.7994757548255784
3.200112001120011,0.5130020521826684
3.2001520015200153,0.512986892029795
3.200192001920019,0.7995095173842319
3.200232002320023,0.5129565767524763
3.2002720027200273,0.5129414216270903
3.200312003120031,0.7995432657391885
3.200352003520035,0.7995545120366392
3.2003920039200393,0.5128959662983911
3.200432004320043,0.5128808178697464
3.200472004720047,0.7995882414729046
3.2005120051200513,0.5128505260310269
3.200552005520055,0.5128353826200147
3.200592005920059,0.7996219567348065
3.2006320063200633,0.7996331920077502
3.200672006720067,0.7996444257076218
3.200712007120071,0.5127748256873659
3.2007520075200753,0.799666888390005
3.200792007920079,0.5127445572413357
3.200832008320083,0.7996893447856637
3.2008720087200873,0.7997005706271291
3.200912009120091,0.7997117948983019
3.200952009520095,0.7997230175996448
3.2009920099200992,0.5126689153221639
3.201032010320103,0.5126537919396126
3.201072010720107,0.512638670223069
3.2011120111201112,0.5126235501720682
3.201152011520115,0.7997791075750786
3.201192011920119,0.512593315064835
3.201232012320123,0.5125782000076731
3.201272012720127,0.5125630866141958
3.2013120131201314,0.5125479748839386
3.201352013520135,0.5125328648164377
3.201392013920139,0.7998463638376648
3.2014320143201433,0.7998575677370348
3.201472014720147,0.7998687700725656
3.201512015120151,0.799879970844717
3.2015520155201553,0.5124573394040599
3.201592015920159,0.7999023677007162
3.201632016320163,0.7999135637854815
3.2016720167201673,0.5124120440800735
3.201712017120171,0.7999359512708359
3.201752017520175,0.5123818554911461
3.2017920179201793,0.799958332513675
3.201832018320183,0.7999695207952954
3.201872018720187,0.5123365850391206
3.2019120191201913,0.7999918926812241
3.201952019520195,0.5123064130199698
3.201992019920199,0.8000142583337826
3.2020320203202033,0.5122762476222817
3.202072020720207,0.8000366177566228
3.202112021120211,0.5122460888423772
3.2021520215202153,0.8000589709533932
3.202192021920219,0.5122159366765799
3.202232022320223,0.8000813179277381
3.2022720227202273,0.5121857911212181
3.202312023120231,0.8001036586832991
3.202352023520235,0.8001148267301725
3.2023920239202393,0.5121405851747174
3.202432024320243,0.5121255198271292
3.202472024720247,0.5121104561294012
3.2025120251202512,0.5120953940810754
3.202552025520255,0.8001706436736373
3.202592025920259,0.5120652749308038
3.2026320263202632,0.5120502178279438
3.202672026720267,0.5120351623726591
3.2027120271202714,0.5120201085644934
3.202752027520275,0.512005056402991
3.202792027920279,0.5119900058876956
3.2028320283202834,0.5119749570181514
3.202872028720287,0.8002598701513949
3.202912029120291,0.5119448642144969
3.2029520295202953,0.8002821612873442
3.202992029920299,0.800293304535279
3.203032030320303,0.5118997373407738
3.2030720307203073,0.8003155863933235
3.203112031120311,0.5118696609741616
3.203152031520315,0.5118546252542543
3.2031920319203193,0.5118395911760077
3.203232032320323,0.8003601315707215
3.203272032720327,0.8003712640054684
3.2033120331203313,0.5117944987867005
3.203352033520335,0.8003935242465852
3.203392033920339,0.5117644453938267
3.2034320343203433,0.5117494211560311
3.203472034720347,0.5117343985567272
3.203512035120351,0.8004380262278791
3.2035520355203553,0.8004491478714558
3.203592035920359,0.5116893405852466
3.203632036320363,0.5116743245353919
3.2036720367203673,0.80048250356516
3.203712037120371,0.5116442973439337
3.203752037520375,0.8005047330012478
3.2037920379203793,0.8005158454127183
3.203832038320383,0.5115992688206163
3.203872038720387,0.8005380656247443
3.2039120391203912,0.5115692579757327
3.203952039520395,0.51155425500314
3.203992039920399,0.8005713844221884
3.2040320403204032,0.8005824876176274
3.204072040720407,0.8005935892786207
3.2041120411204114,0.5114942594346152
3.204152041520415,0.5114792646207016
3.204192041920419,0.5114642714371782
3.2042320423204234,0.8006379805870351
3.204272042720427,0.5114342899595105
3.204312043120431,0.8006601670461289
3.2043520435204353,0.8006712579784516
3.204392043920439,0.8006823473798828
3.204432044320443,0.511374346549159
3.2044720447204473,0.800704521591844
3.204512045120451,0.5113443846093224
3.204552045520455,0.8007266896855566
3.2045920459204593,0.8007377714391762
3.204632046320463,0.5112994538961952
3.204672046720467,0.8007599303621532
3.2047120471204713,0.8007710075323946
3.204752047520475,0.511254537808322
3.204792047920479,0.8007931572925909
3.2048320483204833,0.5112246018689426
3.204872048720487,0.8008153009486806
3.204912049120491,0.8008263704887876
3.2049520495204953,0.8008374385041904
3.204992049920499,0.5111647494602647
3.205032050320503,0.5111497904117712
3.2050720507205073,0.5111348329838601
3.205112051120511,0.5111198771760891
3.205152051520515,0.5111049229880141
3.2051920519205193,0.8009038146024601
3.205232052320523,0.5110750194691819
3.205272052720527,0.800925927790853
3.2053120531205312,0.5110451224238227
3.205352053520535,0.8009480348962504
3.205392053920539,0.8009590861689218
3.2054320543205432,0.800970135922159
3.205472054720547,0.8009811841564001
3.205512055120551,0.5109704081086631
3.205552055520555,0.8010032760696435
3.205592055920559,0.5109405336926239
3.2056320563205634,0.8010253619121505
3.205672056720567,0.5109106657341651
3.205712057120571,0.5108957341754276
3.2057520575205753,0.5108808042297645
3.205792057920579,0.510865875896736
3.205832058320583,0.5108509491759029
3.2058720587205873,0.5108360240668255
3.205912059120591,0.5108211005690645
3.205952059520595,0.5108061786821813
3.2059920599205993,0.8011246731717002
3.206032060320603,0.5107763397392929
3.206072060720607,0.8011467256875408
3.2061120611206113,0.8011577496772146
3.206152061520615,0.8011687721553032
3.206192061920619,0.8011797931222406
3.2062320623206233,0.5107017705417437
3.206272062720627,0.8012018305243974
3.206312063120631,0.510671954117401
3.2063520635206353,0.5106570483151972
3.206392063920639,0.5106421441190565
3.206432064320643,0.8012458872139729
3.2064720647206473,0.5106123405432175
3.206512065120651,0.801267906508319
3.206552065520655,0.5105825433863952
3.2065920659206593,0.8012899197736497
3.206632066320663,0.5105527526451032
3.206672066720667,0.8013119270134202
3.2067120671206713,0.8013229283747995
3.206752067520675,0.5105080785546672
3.206792067920679,0.8013449265827012
3.2068320683206832,0.5104783038369718
3.206872068720687,0.5104634188795993
3.206912069120691,0.8013779126138749
3.2069520695206952,0.5104336537656349
3.206992069920699,0.5104187736081759
3.2070320703207034,0.5104038950498204
3.207072070720707,0.510389018090136
3.207112071120711,0.8014328592793676
3.2071520715207154,0.5103592689650481
3.207192071920719,0.8014548274369934
3.207232072320723,0.5103295262294503
3.2072720727207273,0.8014767895948692
3.207312073120731,0.8014877684249719
3.207352073520735,0.8014987457564223
3.2073920739207393,0.5102700599128956
3.207432074320743,0.5102551973217893
3.207472074720747,0.8015316687631372
3.2075120751207513,0.5102254769221953
3.207552075520755,0.5102106191128467
3.207592075920759,0.8015645782973734
3.2076320763207633,0.5101809082728926
3.207672076720767,0.8015865105078466
3.207712077120771,0.5101512038017287
3.2077520775207753,0.8016084367390862
3.207792077920779,0.8016193976135585
3.207832078320783,0.5101066590289429
3.2078720787207873,0.5100918139520193
3.207912079120791,0.5100769704647165
3.207952079520795,0.5100621285666063
3.2079920799207993,0.5100472882572592
3.208032080320803,0.5100324495362476
3.208072080720807,0.8016960819398202
3.2081120811208113,0.5100027768575176
3.208152081520815,0.509987942898944
3.208192081920819,0.5099731105269945
3.2082320823208232,0.5099582797412412
3.208272082720827,0.8017508117333854
3.208312083120831,0.8017617532250909
3.2083520835208352,0.5099137968968913
3.208392083920839,0.5098989724516555
3.2084320843208434,0.8017945687738111
3.208472084720847,0.8018055043159943
3.208512085120851,0.8018164383718531
3.2085520855208554,0.5098396905070824
3.208592085920859,0.5098248739779025
3.208632086320863,0.8018492316257039
3.2086720867208673,0.5097952456649207
3.208712087120871,0.8018710863710493
3.208752087520875,0.5097656236762768
3.2087920879208793,0.5097508150525194
3.208832088320883,0.8019038573616589
3.208872088720887,0.5097212025440132
3.2089120891208913,0.801925697275368
3.208952089520895,0.8019366150094743
3.208992089920899,0.5096767956224145
3.2090320903209033,0.5096619964711634
3.209072090720907,0.5096471988971812
3.209112091120911,0.5096324029000452
3.2091520915209153,0.5096176084793321
3.209192091920919,0.8020020903220793
3.209232092320923,0.8020129976960875
3.2092720927209273,0.8020239035917576
3.209312093120931,0.8020348080095077
3.209352093520935,0.8020457109497559
3.2093920939209393,0.8020566124129205
3.209432094320943,0.5095140916387191
3.209472094720947,0.5094993098141959
3.2095120951209513,0.8020893079440878
3.209552095520955,0.8021002035030926
3.209592095920959,0.8021110975871005
3.2096320963209632,0.8021219901965284
3.209672096720967,0.5094254242725742
3.209712097120971,0.8021437709933095
3.2097520975209752,0.8021546591814955
3.209792097920979,0.5093811117972668
3.2098320983209834,0.509366344111256
3.209872098720987,0.8021873149102263
3.209912099120991,0.8021981972092463
3.2099520995209954,0.5093220504646315
3.209992099920999,0.8022199573939423
3.210032100321003,0.8022308352804483
3.2100721007210073,0.8022417116969457
3.210112101121011,0.5092630142134502
3.210152101521015,0.5092482590664948
3.2101921019210193,0.8022743321305309
3.210232102321023,0.802285202671137
3.210272102721027,0.5092040030169607
3.2103121031210313,0.509189254129502
3.210352103521035,0.8023178054869801
3.210392103921039,0.5091597610456634
3.2104321043210433,0.8023395333633618
3.210472104721047,0.8023503951025373
3.210512105121051,0.8023612553762524
3.2105521055210553,0.8023721141849198
3.210592105921059,0.5090860556812552
3.210632106321063,0.802393827408759
3.2106721067210673,0.5090565844648323
3.210712107121071,0.5090418511969609
3.210752107521075,0.8024263862669558
3.2107921079210793,0.8024372362939838
3.210832108321083,0.8024480848588449
3.210872108721087,0.8024589319619495
3.2109121091210913,0.8024697776037086
3.210952109521095,0.5089534843283573
3.210992109921099,0.5089387619694941
3.2110321103211033,0.5089240411674045
3.211072110721107,0.5089093219216753
3.211112111121111,0.802523983906677
3.2111521115211152,0.5088798880976448
3.211192111921119,0.5088651735185178
3.2112321123211234,0.8025564901785467
3.2112721127211272,0.8025673226866402
3.211312113121131,0.8025781537374836
3.2113521135211354,0.508806330744969
3.211392113921139,0.5087916239352609
3.211432114321143,0.5087769186782006
3.2114721147211474,0.8026214633765223
3.211512115121151,0.5087475128203778
3.211552115521155,0.5087328122187927
3.2115921159211593,0.8026539303246716
3.211632116321163,0.50870341566822
3.211672116721167,0.8026755676861544
3.2117121171211713,0.802686384186932
3.211752117521175,0.5086593324676969
3.211792117921179,0.5086446411659707
3.2118321183211833,0.5086299514127859
3.211872118721187,0.5086152632077321
3.211912119121191,0.8027404449074373
3.2119521195211953,0.5085858914403811
3.211992119921199,0.80276205903764
3.212032120321203,0.8027728639276491
3.2120721207212073,0.5085418453901097
3.212112121121211,0.8027944693595094
3.212152121521215,0.5085124890856635
3.2121921219212193,0.8028160689965237
3.212232122321223,0.5084831389606614
3.212272122721227,0.5084684662144321
3.2123121231212313,0.8028484575937856
3.212352123521235,0.5084391253524788
3.212392123921239,0.5084244572359405
3.2124321243212433,0.508409790661818
3.212472124721247,0.5083951256297047
3.212512125121251,0.802902409660786
3.2125521255212552,0.8029131957385506
3.212592125921259,0.5083511397813547
3.212632126321263,0.5083364809132136
3.2126721267212672,0.8029455453078229
3.212712127121271,0.8029563256109141
3.2127521275212754,0.5082925135470343
3.212792127921279,0.5082778608363708
3.212832128321283,0.5082632096640637
3.2128721287212874,0.8029994324006657
3.212912129121291,0.8030102054944575
3.212952129521295,0.5082192653732293
3.2129921299212993,0.8030317473604732
3.213032130321303,0.8030425161334985
3.213072130721307,0.8030532834670697
3.2131121311213113,0.8030640493615868
3.213152131521315,0.5081460556178653
3.213192131921319,0.803085576835059
3.2132321323213233,0.8030963384148136
3.213272132721327,0.8031070985571136
3.213312133121331,0.8031178572623578
3.2133521335213353,0.5080728842304596
3.213392133921339,0.8031393703632765
3.213432134321343,0.5080436264072397
3.2134721347213473,0.8031608777207606
3.213512135121351,0.5080143747116144
3.213552135521355,0.5079997511606449
3.2135921359213593,0.5079851291403684
3.213632136321363,0.5079705086503842
3.213672136721367,0.8032146210078595
3.2137121371213713,0.8032253653644721
3.213752137521375,0.507926656358168
3.213792137921379,0.5079120419853392
3.2138321383213833,0.8032575898398489
3.213872138721387,0.507882817824142
3.213912139121391,0.5078682080349733
3.2139521395213952,0.8032898014318683
3.213992139921399,0.5078389930374955
3.214032140321403,0.8033112686744134
3.2140721407214072,0.8033220001512338
3.214112141121411,0.8033327301989469
3.2141521415214154,0.5077805813547893
3.214192141921419,0.8033541860086334
3.214232142321423,0.5077513846631744
3.2142721427214274,0.803375636106635
3.214312143121431,0.8033863590147411
3.214352143521435,0.5077076010539533
3.2143921439214393,0.5076930095634735
3.214432144321443,0.8034185191802156
3.214472144721447,0.5076638311490186
3.2145121451214513,0.8034399521621041
3.214552145521455,0.5076346588205851
3.214592145921459,0.8034613794449256
3.2146321463214633,0.8034720909501701
3.214672146721467,0.803482801031828
3.214712147121471,0.5075763324090768
3.2147521475214753,0.5075617546050019
3.214792147921479,0.8035149227392109
3.214832148321483,0.8035256271304503
3.2148721487214873,0.507518030303562
3.214912149121491,0.8035470316484505
3.214952149521495,0.8035577317759953
3.2149921499214993,0.8035684304830923
3.215032150321503,0.5074597524787008
3.215072150721507,0.5074451868133724
3.2151121511215113,0.507430622663609
3.215152151521515,0.8036112111148296
3.215192151921519,0.8036219027255567
3.2152321523215233,0.8036325929181827
3.215272152721527,0.5073723812123154
3.215312153121531,0.5073578246344613
3.2153521535215353,0.8036646549913562
3.215392153921539,0.8036753395154796
3.215432154321543,0.8036860226234525
3.2154721547215472,0.5072996134511111
3.215512155121551,0.5072850644353236
3.2155521555215554,0.5072705169307706
3.2155921559215592,0.8037287409016253
3.215632156321563,0.8037394169346844
3.2156721567215674,0.8037500915539277
3.215712157121571,0.5072123420170501
3.215752157521575,0.8037714365525203
3.2157921579215794,0.5071832636173949
3.215832158321583,0.8037927759005089
3.215872158721587,0.5071541912516978
3.2159121591215913,0.8038141096009971
3.215952159521595,0.507125124916828
3.215992159921599,0.507110594009976
3.2160321603216033,0.8038460995694464
3.216072160721607,0.5070815367154841
3.216112161121611,0.5070670103270634
3.2161521615216153,0.8038780768484461
3.216192161921619,0.5070379620659214
3.216232162321623,0.5070234401924205
3.2162721627216273,0.8039100414484336
3.216312163121631,0.8039206934993397
3.216352163521635,0.8039313441430107
3.2163921639216393,0.5069653677364607
3.216432164321643,0.8039526412101892
3.216472164721647,0.5069363405258592
3.2165121651216513,0.5069218291735419
3.216552165521655,0.5069073193226962
3.216592165921659,0.8039952184746754
3.2166321663216633,0.804005859278485
3.216672166721667,0.5068637987751043
3.216712167121671,0.8040271366740209
3.2167521675216753,0.5068347925769527
3.216792167921679,0.8040484084560053
3.216832168321683,0.5068057923753789
3.2168721687216872,0.506791294522341
3.216912169121691,0.804080305610287
3.2169521695216954,0.8040909351915956
3.2169921699216992,0.8041015633718163
3.217032170321703,0.5067333180861563
3.2170721707217074,0.5067188277191701
3.217112171121711,0.8041334395097783
3.217152171521715,0.5066898514729672
3.2171921719217194,0.5066753655929788
3.217232172321723,0.5066608812078857
3.217272172721727,0.5066463983173016
3.2173121731217313,0.5066319169208424
3.217352173521735,0.8041971540079489
3.217392173921739,0.5066029586087575
3.2174321743217433,0.5065884816923625
3.217472174721747,0.5065740062685533
3.217512175121751,0.5065595323369456
3.2175521755217553,0.8042502109947117
3.217592175921759,0.8042608182044481
3.217632176321763,0.8042714240191997
3.2176721767217673,0.5065016515248507
3.217712177121771,0.8042926314652689
3.217752177521775,0.8043032330973456
3.2177921779217793,0.5064582565650922
3.217832178321783,0.5064437945572842
3.217872178721787,0.5064293340382271
3.2179121791217913,0.5064148750075382
3.217952179521795,0.8043562203633268
3.217992179921799,0.5063859614097368
3.2180321803218033,0.8043774055260706
3.218072180721807,0.8043879960210321
3.218112181121811,0.5063426021662442
3.2181521815218153,0.5063281520577423
3.218192181921819,0.5063137034349359
3.218232182321823,0.8044303441002939
3.2182721827218272,0.804440927646852
3.218312183121831,0.5062703664768788
3.218352183521835,0.8044620905747002
3.2183921839218392,0.8044726699567446
3.218432184321843,0.5062270428763691
3.2184721847218474,0.5062126046427676
3.218512185121851,0.5061981678918174
3.218552185521855,0.8045149736145115
3.2185921859218594,0.8045255460632322
3.218632186321863,0.5061548665310741
3.218672186721867,0.8045466868044405
3.2187121871218713,0.8045572550976793
3.218752187521875,0.5061115785005257
3.218792187921879,0.506097152117506
3.2188321883218833,0.5060827272141034
3.218872188721887,0.8045995144302888
3.218912189121891,0.8046100758052297
3.2189521895218953,0.8046206357976354
3.218992189921899,0.5060250423890978
